Year,Month,Rainfall,LTA,rainfall_annn0maly,STDIV,SPI,drought_occurrence,drought_severity,Lat,Lon,elev,Station_name
2021,Mar,83.5,63.61,-63.61,56.11,-1.13,1,1,-22.45,18.96,1443,Gobabis ADC
2021,Mar,0,63.61,-46.61,56.13,-0.83,0,0,-21.85,15.21,1044,Spitzkoppe ADC
2021,Mar,17,63.61,-42.11,56.13,-0.75,0,0,-21.58,15.45,1164,Tubusis ADC
2021,Mar,21.5,63.61,-27.61,56.14,-0.49,0,0,-22.26,16.42,1160.201373,Westfalenhof
2021,Mar,36,63.61,-0.08,56.16,0,0,0,-22.21,16.53,1169,Swakop Poort RG
2021,Mar,63.53,63.61,12.99,56.19,0.23,0,0,-22.3,16.93,1160.201373,Otjiseva
2021,Mar,76.6,63.61,1.29,56.2,0.02,0,0,-22.02,16.96,1356,Von Bach RG
2021,Mar,64.9,63.61,-4.31,56.22,-0.08,0,0,-22.46,17.24,1160.201373,Bergvlug
2021,Mar,59.3,63.61,-3.11,56.23,-0.06,0,0,-21.98,16.92,1342,Okahandja ADC
2021,Mar,60.5,63.61,11.59,56.26,0.21,0,0,-22.5,17.4,1160.201373,Sonleitten
2021,Mar,75.2,63.61,-0.08,56.27,0,0,0,-21.15,17.18,1358,Omatako RG
2021,Mar,63.53,63.61,79.39,56.29,1.41,0,0,-21.98,17.22,1518,Ovitoto ADC
2021,Mar,143,63.61,14.19,56.3,0.25,0,0,-22.16,17.78,1656,Okahua
2021,Mar,77.8,63.61,-50.61,56.22,-0.9,0,0,-22.26,18.15,1160.201373,Omateva
2021,Mar,13,63.61,155.89,56.23,2.77,0,0,-22.42,18.48,1160.201373,Witvlei
2021,Mar,219.5,63.61,-63.61,56.24,-1.13,1,1,-21.6,19.41,1382,Epukiro ADC
2021,Mar,0,63.61,-63.11,55.95,-1.13,1,1,-21.84,20.75,1232,Talismanus ADC
2021,Mar,0.5,63.61,-23.61,55.95,-0.42,0,0,-21.23,14.9,919,Uis ADC
2021,Mar,40,63.61,-35.61,55.95,-0.64,0,0,-21.36,15.37,945,Okombahe ADC
2021,Mar,28,63.61,-2.31,55.97,-0.04,0,0,-21.91,16.32,1160.201373,Wilhelmstal
2021,Mar,61.3,63.61,-63.61,55.98,-1.14,1,1,-21.98,16.92,1160.201373,Okahandja
2021,Mar,0,63.61,-63.61,56.01,-1.14,1,1,-21.7,17.7,1160.201373,Ombakatjiwinde
2021,Mar,0,63.61,11.89,56.01,0.21,0,0,-21.12,17.7,1160.201373,Monteith
2021,Mar,75.5,63.61,2.89,56.01,0.05,0,0,-21.66,17.82,1160.201373,Ondunduwazirapi
2021,Mar,66.5,63.61,-0.08,56.02,0,0,0,-21.82,18.23,1160.201373,Steinhausen
2021,Mar,63.53,63.61,-0.08,56.03,0,0,0,-21.14,18.79,1449,Otjinene ADC
2021,Mar,63.53,63.61,-0.08,56.06,0,0,0,-21.7,19.13,1160.201373,Epukiro
2021,Mar,63.53,63.61,-17.71,56.07,-0.32,0,0,-20.56,14.66,812,Morewag ADC
2021,Mar,45.9,63.61,-32.31,56.08,-0.58,0,0,-20.95,14.83,559,Sorris Sorris ADC
2021,Mar,31.3,63.61,-53.21,56.11,-0.95,0,0,-21.05,15.51,1228,Omatjete ADC
2021,Mar,10.4,63.61,44.19,56.11,0.79,0,0,-21.22,15.73,1160.201373,Etendero
2021,Mar,107.8,63.61,85.39,56.11,1.52,0,0,-21.42,15.95,1219,Omaruru ADC
2021,Mar,149,63.61,29.39,56.09,0.52,0,0,-21.04,16.22,1160.201373,Ombona
2021,Mar,93,63.61,71.59,56,1.28,0,0,-21.12,17.22,1160.201373,Otjikururume
2021,Mar,135.2,63.61,-1.61,56,-0.03,0,0,-21.2,17.82,1160.201373,Eureka
2021,Mar,62,63.61,-0.08,55.94,0,0,0,-21.28,18.07,1160.201373,Kalidona
2021,Mar,63.53,63.61,-0.08,55.97,0,0,0,-21.41,18.16,1586,Rodenbeck
2021,Mar,63.53,63.61,6.89,55.98,0.12,0,0,-20.99,18.23,1427,Okondjatu ADC
2021,Mar,70.5,63.61,-0.08,55.99,0,0,0,-20.61,20.85,1039,Eiseb ADC
2021,Mar,63.53,63.61,-0.08,56.01,0,0,0,-20.22,14.07,1023,Bersig ADC
2021,Mar,63.53,63.61,-32.71,56.02,-0.58,0,0,-20.38,14.97,963,Khorixas ADC
2021,Mar,30.9,63.61,-59.81,56.03,-1.07,1,1,-20.21,15.01,1081,Fransfontein ADC
2021,Mar,3.8,63.61,-0.08,56.05,0,0,0,-20.47,15.27,989,Ronesterkop
2021,Mar,63.53,63.61,58.79,56.05,1.05,0,0,-20.27,15.3,1160.201373,Eastwood
2021,Mar,122.4,63.61,29.39,56.06,0.52,0,0,-20.11,16.15,1266,Outjo ADC
2021,Mar,93,63.61,-30.61,56.01,-0.55,0,0,-20.88,15.85,1160.201373,Eremutua (NE) 25
2021,Mar,33,63.61,-20.61,56,-0.37,0,0,-20.46,16.65,1468,Otjiwarongo ADC
2021,Mar,43,63.61,10.39,56,0.19,0,0,-20.42,17.33,1460,Okomumbonde LSR
2021,Mar,74,63.61,0.59,56.02,0.01,0,0,-20.93,17.78,1160.201373,La Paloma
2021,Mar,64.2,63.61,60.39,56.04,1.08,0,0,-20.96,17.82,1160.201373,Donkerwater
2021,Mar,124,63.61,-0.61,56.06,-0.01,0,0,-20.41,18.22,1316,Okamatapati ADC
2021,Mar,63,63.61,-13.61,56.02,-0.24,0,0,-20.42,19.82,1178,Okatjimbe
2021,Mar,50,63.61,-62.91,56.04,-1.12,1,1,-20.25,20.83,1063,Gam ADC
2021,Mar,0.7,63.61,-0.08,56.07,0,0,0,-19.69,14.32,1173,Erwee ADC
2021,Mar,63.53,63.61,95.39,56.07,1.7,0,0,-19.8,14.54,1020,Anker ADC
2021,Mar,159,63.61,-0.08,56.08,0,0,0,-19.63,14.85,1225,Kamanjab ADC
2021,Mar,63.53,63.61,15.49,55.96,0.28,0,0,-20.45,16.63,1160.201373,Otjiwarongo_Manual
2021,Mar,79.1,63.61,38.89,55.97,0.69,0,0,-19.64,17.35,1417,Otavi ADC
2021,Mar,102.5,63.61,-8.11,55.98,-0.14,0,0,-19.56,18.11,1481,Grootfontein ADC
2021,Mar,55.5,63.61,4.39,55.96,0.08,0,0,-19.64,18.6,1209,Otjituuo ADC
2021,Mar,68,63.61,-63.61,55.99,-1.14,1,1,-19.6,20.5,1149,Tsumkwe ADC
2021,Mar,0,63.61,-57.61,56,-1.03,1,1,-19.12,13.62,574,Sesfontein ADC
2021,Mar,6,63.61,-23.01,56,-0.41,0,0,-19.06,14.35,1199,Otjokavare ADC
2021,Mar,40.6,63.61,21.39,56.01,0.38,0,0,-19.31,14.48,1245,Galton Gate
2021,Mar,85,63.61,-0.08,56.03,0,0,0,-19.8,14.82,1160.201373,Vryheid (Ondjou)
2021,Mar,63.53,63.61,66.39,56.03,1.18,0,0,-19.81,15.18,1160.201373,Otjitambi
2021,Mar,130,63.61,12.39,56.05,0.22,0,0,-19.42,17.43,1160.201373,Kombat Booster RG
2021,Mar,76,63.61,-0.08,55.98,0,0,0,-19.16,17.85,1160.201373,Friedrichsruhe
2021,Mar,63.53,63.61,36.39,55.99,0.65,0,0,-19.66,17.86,1160.201373,Awagobibtal
2021,Mar,100,63.61,-4.31,56.01,-0.08,0,0,-19.71,17.97,1160.201373,Otjirukaku
2021,Mar,59.3,63.61,-8.01,56,-0.14,0,0,-19.34,18.06,1160.201373,Grootfontein Town 91
2021,Mar,55.6,63.61,-63.61,56.02,-1.14,1,1,-19.59,18.14,1160.201373,Grootfontein_Manual
2021,Mar,0,63.61,117.39,56.04,2.09,0,0,-19.31,18.15,1160.201373,Berg Aukas RG
2021,Mar,181,63.61,8.39,56.02,0.15,0,0,-19.28,19.2,1160.201373,Simondeum
2021,Mar,72,63.61,-58.11,55.84,-1.04,1,1,-19.5,19.63,1215,Mkata ADC
2021,Mar,5.5,63.61,84.29,55.85,1.51,0,0,-18.92,14.11,1084,Oruvandjai ADC
2021,Mar,147.9,63.61,30.19,55.86,0.54,0,0,-19.18,15.92,1102,Okaukuejo_Manual
2021,Mar,93.8,63.61,-0.08,55.76,0,0,0,-19.33,15.94,1136,Anderson Gate (Ombika)
2021,Mar,63.53,63.61,20.39,55.75,0.37,0,0,-19.35,17.13,1160.201373,Soavis
2021,Mar,84,63.61,23.39,55.76,0.42,0,0,-19.48,17.19,1160.201373,Huttenhof
2021,Mar,87,63.61,-55.61,55.77,-1,0,0,-19.45,18.41,1160.201373,Gaikos
2021,Mar,8,63.61,-6.61,55.77,-0.12,0,0,-19.4,18.61,1160.201373,Klein Huis
2021,Mar,57,63.61,-0.08,55.78,0,0,0,-19.1,18.79,1160.201373,Wilde
2021,Mar,63.53,63.61,50.89,55.79,0.91,0,0,-18.3,13.65,1424,Kaoko-Otavi ADC
2021,Mar,114.5,63.61,117.69,55.8,2.11,0,0,-18.06,13.84,1160.201373,Opuwo ADC
2021,Mar,181.3,63.61,170.59,55.76,3.06,0,0,-18.12,14.32,1198,Omakange ADC
2021,Mar,234.2,63.61,91.39,55.57,1.64,0,0,-18.17,15.44,1097,Onkani ADC
2021,Mar,155,63.61,11.09,55.16,0.2,0,0,-18.19,16.38,1098,Onankali ADC
2021,Mar,74.7,63.61,3.39,55.04,0.06,0,0,-18.81,16.94,1160.201373,Namutoni
2021,Mar,67,63.61,-5.61,55.05,-0.1,0,0,-18.08,16.53,1101,Onyuulaye ADC
2021,Mar,58,63.61,109.29,55.06,1.98,0,0,-18.41,16.64,1099,Okashana ADC
2021,Mar,172.9,63.61,42.49,55.07,0.77,0,0,-18.49,17.06,1117,King Kauluma ADC
2021,Mar,106.1,63.61,-0.08,54.88,0,0,0,-18.73,17.58,1160.201373,Kakuse
2021,Mar,63.53,63.61,-22.51,54.85,-0.41,0,0,-18.47,17.34,1143,Okapya LDC
2021,Mar,41.1,63.61,-36.61,54.86,-0.67,0,0,-18.86,18.13,1160.201373,Choantsas
2021,Mar,27,63.61,-0.08,54.87,0,0,0,-18.79,18.93,1160.201373,Mururani
2021,Mar,63.53,63.61,-0.08,54.88,0,0,0,-18.2,19.48,1166,Ncamagoro ADC
2021,Mar,63.53,63.61,-51.51,54.89,-0.94,0,0,-18.37,19.83,1099,Ncaute ADC
2021,Mar,12.1,63.61,201.39,54.89,3.67,0,0,-17.89,15.07,1109,Okahao ADC
2021,Mar,265,63.61,-62.61,54.9,-1.14,1,1,-17.65,15.47,1105,Oshikuku ADC
2021,Mar,1,63.61,-0.08,54.35,0,0,0,-17.86,13.03,1180,Etanga ADC
2021,Mar,63.53,63.61,50.89,54.35,0.94,0,0,-18.01,13.82,1072,Otjisoko-Tjongava ADC
2021,Mar,114.5,63.61,95.39,54.36,1.75,0,0,-18.05,13.84,1165,Opuwo
2021,Mar,159,63.61,106.89,54.32,1.97,0,0,-17.9,15.56,1090,Okaukamashe ADC
2021,Mar,170.5,63.61,97.39,54.16,1.8,0,0,-17.79,15.61,1093,Uukwangula ADC
2021,Mar,161,63.61,134.39,53.97,2.49,0,0,-18.05,15.96,1096,Okatyali ADC
2021,Mar,198,63.61,110.69,53.81,2.06,0,0,-18.02,15.92,1094,Uukwiyu-Uushona ADC
2021,Mar,174.3,63.61,168.89,53.52,3.16,0,0,-17.93,15.87,1091,Eheke 
2021,Mar,232.5,63.61,309.39,53.33,5.8,0,0,-17.43,16.71,1097,Ongha ADC
2021,Mar,373,63.61,133.89,52.91,2.53,0,0,-17.91,15.97,1104,Ondangwa DVS
2021,Mar,197.5,63.61,69.39,51.59,1.34,0,0,-18.12,15.54,1088,Engombe ADC
2021,Mar,133,63.61,64.39,51.29,1.26,0,0,-17.72,16.14,1102,Ongula ya Netanga
2021,Mar,128,63.61,12.39,51.2,0.24,0,0,-17.95,16.2,1094,Onayena ADC
2021,Mar,76,63.61,104.89,51.11,2.05,0,0,-18.24,16.24,1089,Omuntele ADC
2021,Mar,168.5,63.61,49.39,51.11,0.97,0,0,-17.79,16.46,1118,Epembe ADC
2021,Mar,113,63.61,31.99,50.92,0.63,0,0,-17.57,16.75,1131,Oshikunde ADC
2021,Mar,95.6,63.61,-14.41,50.87,-0.28,0,0,-17.54,17.72,1148,Omauni ADC
2021,Mar,49.2,63.61,-63.61,50.84,-1.25,1,1,-17.96,19.73,1103,Rundu Airport_manual
2021,Mar,0,63.61,7.69,50.86,0.15,0,0,-17.9,19.81,1160.201373,Kaisosi ADC
2021,Mar,71.3,63.61,-0.08,50.86,0,0,0,-18.04,20.7,1160.201373,Ndiyona ADC
2021,Mar,63.53,63.61,26.29,50.87,0.52,0,0,-18.04,21.43,1160.201373,Mukwe ADC
2021,Mar,89.9,63.61,48.29,50.87,0.95,0,0,-17.59,14.68,1112,Onesi ADC
2021,Mar,111.9,63.61,134.39,50.86,2.64,0,0,-17.74,14.88,1110,Tsandi ADC
2021,Mar,198,63.61,-0.08,50.8,0,0,0,-17.51,14.99,1115,Outapi ADC
2021,Mar,63.53,63.61,-0.08,50.5,0,0,0,-17.55,15.53,1101,Etayi ADC
2021,Mar,63.53,63.61,132.69,50.5,2.63,0,0,-17.91,15.7,1087,Ompundja ADC
2021,Mar,196.3,63.61,86.39,50.5,1.71,0,0,-17.99,15.69,1097,Enguwantale ADC
2021,Mar,150,63.61,175.89,50.2,3.5,0,0,-17.61,15.74,1160.201373,Endola ADC
2021,Mar,239.5,63.61,122.89,50.06,2.45,0,0,-17.79,15.77,1099,Ongwediva ADC
2021,Mar,186.5,63.61,17.39,49.56,0.35,0,0,-17.82,15.93,1160.201373,Okaku ADC
2021,Mar,81,63.61,148.49,49.3,3.01,0,0,-17.88,15.95,1103,Ondangwa_Manual
2021,Mar,212.1,63.61,222.39,49.29,4.51,0,0,-17.92,15.98,1160.201373,Ondangwa ADC
2021,Mar,286,63.61,111.09,48.9,2.27,0,0,-17.52,16.05,1160.201373,Ondobe ADC
2021,Mar,174.7,63.61,-63.61,48.11,-1.32,1,1,-17.79,16.07,1107,Oshigambo ADC
2021,Mar,0,63.61,-22.11,47.86,-0.46,0,0,-17.67,18.23,1160.201373,Mpungu ADC
2021,Mar,41.5,63.61,-4.61,47.86,-0.1,0,0,-17.68,18.66,1160.201373,Kahenge ADC
2021,Mar,59,63.61,-0.08,47.87,0,0,0,-17.84,19.05,1085,Rupara ADC
2021,Mar,63.53,63.61,-11.61,47.89,-0.24,0,0,-17.91,19.77,1104,Rundu ADC
2021,Mar,52,63.61,16.39,47.88,0.34,0,0,-17.9,20.21,1071,Mashare ADC
2021,Mar,80,63.61,-49.01,47.9,-1.02,1,1,-17.98,20.52,1160.201373,Ndonga-Linena ADC
2021,Mar,14.6,63.61,-17.71,47.89,-0.37,0,0,-17.82,23.4,1160.201373,Kongola ADC
2021,Mar,45.9,63.61,-63.61,47.9,-1.33,1,1,-17.97,23.45,963,Sachona ADC
2021,Mar,0,63.61,-36.61,47.92,-0.76,0,0,-17.78,23.82,956,Sibbinda ADC
2021,Mar,27,63.61,-63.61,47.92,-1.33,1,1,-17.66,24.14,1160.201373,Kasheshe ADC
2021,Mar,0,63.61,-63.61,47.93,-1.33,1,1,-17.71,24.53,1160.201373,Bukalo ADC
2021,Mar,0,63.61,-60.11,47.93,-1.25,1,1,-17.98,24.12,1160.201373,Chichimane ADC
2021,Mar,3.5,63.61,-63.11,47.93,-1.32,1,1,-17.92,24.71,1160.201373,Ngoma ADC
2021,Mar,0.5,63.61,35.89,47.93,0.75,0,0,-17.44,13.27,1085,Okangwati ADC
2021,Mar,99.5,63.61,158.39,47.93,3.3,0,0,-17.44,14.43,1138,Oshifo ADC
2021,Mar,222,63.61,-39.91,47.87,-0.83,0,0,-17.46,15.09,1105,Onawa ADC
2021,Mar,23.7,63.61,95.99,47.43,2.02,0,0,-17.45,15.67,1102,Ongenga ADC
2021,Mar,159.6,63.61,26.99,47.44,0.57,0,0,-17.44,15.33,1102,Okalongo ADC
2021,Mar,90.6,63.61,26.39,47.24,0.56,0,0,-17.45,15.89,1160.201373,Omafo ADC
2021,Mar,90,63.61,-57.21,47.22,-1.21,1,1,-17.48,16.33,1160.201373,Eenhana ADC
2021,Mar,6.4,63.61,-41.61,47.2,-0.88,0,0,-17.63,24.18,960,Katima Mulilo Airport_Manual
2022,Mar,22,63.61,10.79,47.2,0.23,0,0,-28.09,18.69,967,Bondels RG
2022,Mar,74.4,63.61,-28.61,47.21,-0.61,0,0,-28.02,18.75,1160.201373,Karasburg ADC
2022,Mar,35,63.61,3.39,47.21,0.07,0,0,-28.12,19.84,1160.201373,Ariamsvlei
2022,Mar,67,63.61,-19.51,47.21,-0.41,0,0,-27.47,19.61,1160.201373,Snyrivier N (Nimmerrust)
2022,Mar,44.1,63.61,229.39,47.2,4.86,0,0,-27.21,18.97,1160.201373,Naos (Kharas)
2022,Mar,293,63.61,-0.08,47.2,0,0,0,-26.54,18.11,1160.201373,Keetmanshoopt_Manual
2022,Mar,63.53,63.61,9.99,46.31,0.22,0,0,-26.53,18.12,1066,Keetmanshoop Airport AWS
2022,Mar,73.6,63.61,-23.61,46.3,-0.51,0,0,-26.8,19.65,963,Aroab ADC
2022,Mar,40,63.61,-33.31,46.28,-0.72,0,0,-26.97,19.8,1160.201373,Louwsvley
2022,Mar,30.3,63.61,16.09,46.28,0.35,0,0,-26.5,17.15,1004,Bethanien ADC
2022,Mar,79.7,63.61,-42.41,46.3,-0.92,0,0,-25.72,16.55,1610,Aruab
2022,Mar,21.2,63.61,6.89,46.29,0.15,0,0,-25.88,18.12,972,Tses ADC
2022,Mar,70.5,63.61,-0.08,46.3,0,0,0,-25.13,17.78,1049,Gibeon ADC
2022,Mar,63.53,63.61,-39.61,46.3,-0.86,0,0,-25.38,19.1,1160.201373,Eindpaal
2022,Mar,24,63.61,-2.61,46.29,-0.06,0,0,-24.85,16.98,1347,Maltahohe ADC
2022,Mar,61,63.61,-27.31,46.31,-0.59,0,0,-24.62,17.97,1108,Mariental ADC
2022,Mar,36.3,63.61,12.29,46.31,0.27,0,0,-24.86,18.81,1132,Gochas ADC
2022,Mar,75.9,63.61,-59.21,46.31,-1.28,1,1,-24.14,19.12,1160,Aranos ADC
2022,Mar,4.4,63.61,-39.91,46.29,-0.86,0,0,-23.87,17.95,1160.201373,Bitterwasser
2022,Mar,23.7,63.61,-35.41,46.3,-0.76,0,0,-23.92,18.05,1262,Hoachanas ADC
2022,Mar,28.2,63.61,-30.21,46.31,-0.65,0,0,-23.68,18.27,1160.201373,Gomnab
2022,Mar,33.4,63.61,-8.91,46.32,-0.19,0,0,-23.9,18.28,1256,Gomchanas Ost
2022,Mar,54.7,63.61,-3.61,46.32,-0.08,0,0,-23.67,18.39,1160.201373,Olifantwater
2022,Mar,60,63.61,-0.08,46.33,0,0,0,-23.5,19.89,1277,Coridor13 ADC
2022,Mar,63.53,63.61,-32.11,46.33,-0.69,0,0,-24.84,16.98,1354,Maltahohe AWS
2022,Mar,31.5,63.61,-63.61,46.32,-1.37,1,1,-23.32,17.09,1377,Rehoboth ADC
2022,Mar,0,63.61,-30.61,46.34,-0.66,0,0,-22.98,14.65,91,Walvis Bay_Manual
2022,Mar,33,63.61,-0.08,46.34,0,0,0,-22.36,16.13,922,Otjimbingwe ADC
2022,Mar,63.53,63.61,-0.08,46.35,0,0,0,-22.78,16.37,1160.201373,Terra Rossa
2022,Mar,63.53,63.61,-58.71,46.36,-1.27,1,1,-22.65,16.45,1160.201373,Aandrus
2022,Mar,4.9,63.61,-0.08,46.36,0,0,0,-22.57,16.78,1160.201373,Hochfels second
2022,Mar,63.53,63.61,-0.08,46.36,0,0,0,-22.08,16.94,1320,Osona Village
2022,Mar,63.53,63.61,-0.08,46.37,0,0,0,-22.53,17.08,1635,Aigams RG
2022,Mar,63.53,63.61,-28.31,46.36,-0.61,0,0,-22.61,17.08,1160.201373,Eros_Manual
2022,Mar,35.3,63.61,-1.01,46.36,-0.02,0,0,-22.6,17.07,1160.201373,Pioniers Park
2022,Mar,62.6,63.61,4.89,46.38,0.11,0,0,-22.57,17.09,1721,Windhoek_Manual
2022,Mar,68.5,63.61,17.39,46.38,0.37,0,0,-22.58,17.12,1160.201373,Klein Windhoek Mission
2022,Mar,81,63.61,36.39,46.38,0.78,0,0,-22.78,17.38,1160.201373,Binsenheim
2022,Mar,100,63.61,-0.08,46.36,0,0,0,-22.83,17.78,1160.201373,Bitterwater
2022,Mar,63.53,63.61,-49.41,46.3,-1.07,1,1,-22.45,18.96,1443,Gobabis ADC
2022,Mar,14.2,63.61,-63.61,46.3,-1.37,1,1,-21.85,15.21,1044,Spitzkoppe ADC
2022,Mar,0,63.61,-40.61,46.31,-0.88,0,0,-21.58,15.45,1164,Tubusis ADC
2022,Mar,23,63.61,-0.08,46.31,0,0,0,-22.26,16.42,1160.201373,Westfalenhof
2022,Mar,63.53,63.61,-32.11,46.32,-0.69,0,0,-22.21,16.53,1169,Swakop Poort RG
2022,Mar,31.5,63.61,-0.08,46.31,0,0,0,-22.3,16.93,1160.201373,Otjiseva
2022,Mar,63.53,63.61,-28.61,46.33,-0.62,0,0,-21.98,16.92,1342,Okahandja ADC
2022,Mar,35,63.61,3.89,46.32,0.08,0,0,-22.5,17.4,1160.201373,Sonleitten
2022,Mar,67.5,63.61,-10.31,46.33,-0.22,0,0,-22.16,17.78,1656,Okahua
2022,Mar,53.3,63.61,77.39,46.33,1.67,0,0,-22.26,18.15,1160.201373,Omateva
2022,Mar,141,63.61,51.39,46.33,1.11,0,0,-21.6,19.41,1382,Epukiro ADC
2022,Mar,115,63.61,-20.01,46.17,-0.43,0,0,-21.84,20.75,1232,Talismanus ADC
2022,Mar,43.6,63.61,-4.11,46.07,-0.09,0,0,-21.23,14.9,919,Uis ADC
2022,Mar,59.5,63.61,-35.41,46.09,-0.77,0,0,-21.36,15.37,945,Okombahe ADC
2022,Mar,28.2,63.61,-0.08,46.09,0,0,0,-21.98,16.92,1160.201373,Okahandja
2022,Mar,63.53,63.61,-0.08,46.1,0,0,0,-21.7,17.7,1160.201373,Ombakatjiwinde
2022,Mar,63.53,63.61,41.39,46.1,0.9,0,0,-21.12,17.7,1160.201373,Monteith
2022,Mar,105,63.61,-37.11,46.09,-0.81,0,0,-21.66,17.82,1160.201373,Ondunduwazirapi
2022,Mar,26.5,63.61,-0.08,46.03,0,0,0,-21.82,18.23,1160.201373,Steinhausen
2022,Mar,63.53,63.61,-58.71,46.03,-1.28,1,1,-21.14,18.79,1449,Otjinene ADC
2022,Mar,4.9,63.61,-61.01,46.02,-1.33,1,1,-20.56,14.66,812,Morewag ADC
2022,Mar,2.6,63.61,28.59,46.02,0.62,0,0,-20.95,14.83,559,Sorris Sorris ADC
2022,Mar,92.2,63.61,11.39,46.03,0.25,0,0,-21.05,15.51,1228,Omatjete ADC
2022,Mar,75,63.61,13.49,45.98,0.29,0,0,-21.22,15.73,1160.201373,Etendero
2022,Mar,77.1,63.61,8.29,45.96,0.18,0,0,-21.42,15.95,1219,Omaruru ADC
2022,Mar,71.9,63.61,7.89,45.95,0.17,0,0,-21.04,16.22,1160.201373,Ombona
2022,Mar,71.5,63.61,-2.81,45.93,-0.06,0,0,-21.12,17.22,1160.201373,Otjikururume
2022,Mar,60.8,63.61,-0.08,45.9,0,0,0,-21.2,17.82,1160.201373,Eureka
2022,Mar,63.53,63.61,52.09,45.9,1.13,0,0,-21.28,18.07,1160.201373,Kalidona
2022,Mar,115.7,63.61,72.19,45.88,1.57,0,0,-21.41,18.16,1586,Rodenbeck
2022,Mar,135.8,63.61,113.09,45.79,2.47,0,0,-20.99,18.23,1427,Okondjatu ADC
2022,Mar,176.7,63.61,-54.81,45.66,-1.2,1,1,-20.61,20.85,1039,Eiseb ADC
2022,Mar,8.8,63.61,-51.11,45.38,-1.13,1,1,-20.38,14.97,963,Khorixas ADC
2022,Mar,12.5,63.61,-0.08,45.38,0,0,0,-20.21,15.01,1081,Fransfontein ADC
2022,Mar,63.53,63.61,-0.08,45.39,0,0,0,-20.47,15.27,989,Ronesterkop
2022,Mar,63.53,63.61,12.89,45.38,0.28,0,0,-20.27,15.3,1160.201373,Eastwood
2022,Mar,76.5,63.61,28.39,45.37,0.63,0,0,-20.11,16.15,1266,Outjo ADC
2022,Mar,92,63.61,-50.61,45.34,-1.12,1,1,-20.88,15.85,1160.201373,Eremutua (NE) 25
2022,Mar,13,63.61,41.89,45.3,0.92,0,0,-20.46,16.65,1468,Otjiwarongo ADC
2022,Mar,105.5,63.61,22.19,45.31,0.49,0,0,-20.42,17.33,1460,Okomumbonde LSR
2022,Mar,85.8,63.61,23.09,45.24,0.51,0,0,-20.93,17.78,1160.201373,La Paloma
2022,Mar,86.7,63.61,-1.11,45.21,-0.02,0,0,-20.96,17.82,1160.201373,Donkerwater
2022,Mar,62.5,63.61,36.39,45.17,0.81,0,0,-20.41,18.22,1316,Okamatapati ADC
2022,Mar,100,63.61,-63.61,45.17,-1.41,1,1,-20.42,19.82,1178,Okatjimbe
2022,Mar,0,63.61,-27.11,45.1,-0.6,0,0,-20.25,20.83,1063,Gam ADC
2022,Mar,36.5,63.61,-0.08,45.1,0,0,0,-19.69,14.32,1173,Erwee ADC
2022,Mar,63.53,63.61,5.99,45.1,0.13,0,0,-19.8,14.54,1020,Anker ADC
2022,Mar,69.6,63.61,9.19,45.09,0.2,0,0,-19.63,14.85,1225,Kamanjab ADC
2022,Mar,72.8,63.61,121.39,45.08,2.69,0,0,-19.64,17.35,1417,Otavi ADC
2022,Mar,185,63.61,29.39,45.06,0.65,0,0,-19.56,18.11,1481,Grootfontein ADC
2022,Mar,93,63.61,90.89,44.73,2.03,0,0,-19.64,18.6,1209,Otjituuo ADC
2022,Mar,154.5,63.61,-63.61,44.67,-1.42,1,1,-19.6,20.5,1149,Tsumkwe ADC
2022,Mar,0,63.61,-39.61,44.51,-0.89,0,0,-19.12,13.62,574,Sesfontein ADC
2022,Mar,24,63.61,61.69,44.51,1.39,0,0,-19.06,14.35,1199,Otjokavare ADC
2022,Mar,125.3,63.61,81.39,44.52,1.83,0,0,-19.31,14.48,1245,Galton Gate
2022,Mar,145,63.61,-0.08,44.4,0,0,0,-19.81,15.18,1160.201373,Otjitambi
2022,Mar,63.53,63.61,-0.08,44.22,0,0,0,-19.42,17.43,1160.201373,Kombat Booster RG
2022,Mar,63.53,63.61,58.39,44.21,1.32,0,0,-19.16,17.85,1160.201373,Friedrichsruhe
2022,Mar,122,63.61,2.39,44.19,0.05,0,0,-19.66,17.86,1160.201373,Awagobibtal
2022,Mar,66,63.61,189.69,44.07,4.3,0,0,-19.71,17.97,1160.201373,Otjirukaku
2022,Mar,253.3,63.61,83.39,44.06,1.89,0,0,-19.34,18.06,1160.201373,Grootfontein Town 91
2022,Mar,147,63.61,-0.08,43.33,0,0,0,-19.59,18.14,1160.201373,Grootfontein_Manual
2022,Mar,63.53,63.61,86.49,43.13,2.01,0,0,-19.31,18.15,1160.201373,Berg Aukas RG
2022,Mar,150.1,63.61,116.89,43.11,2.71,0,0,-19.28,19.2,1160.201373,Simondeum
2022,Mar,180.5,63.61,7.89,42.9,0.18,0,0,-19.5,19.63,1215,Mkata ADC
2022,Mar,71.5,63.61,7.79,42.57,0.18,0,0,-18.92,14.11,1084,Oruvandjai ADC
2022,Mar,71.4,63.61,-3.01,42.54,-0.07,0,0,-19.18,15.92,1102,Okaukuejo_Manual
2022,Mar,60.6,63.61,34.39,42.51,0.81,0,0,-19.33,15.94,1136,Anderson Gate (Ombika)
2022,Mar,98,63.61,64.69,42.5,1.52,0,0,-19.04,16.47,1160.201373,Halali
2022,Mar,128.3,63.61,85.19,42.43,2.01,0,0,-19.35,17.13,1160.201373,Soavis
